user_id,song_id,timestamp,genre,artist,play_count
09fe47e0-911b-49b9-98a8-8fea6a20f22c,0e85e04e-5dfc-4899-957f-08bdd22c3f81,2024-05-06 01:43:03,Hip-Hop,Artist_D,7
a03a0223-04cf-4547-8945-48b5f10b5930,ff720b4f-21ca-415e-8e21-d2c85314d85c,2024-05-21 07:51:04,Hip-Hop,Artist_B,9
b49a76af-c0f4-40f6-806d-e74a40a20494,166bf4dd-b717-4e49-b38a-1657e44e4552,2024-04-14 03:03:34,Electronic,Artist_A,7
719a046d-0dd3-4dc0-854b-a4c9689d0488,4b5434f8-7721-4cd3-af8b-12543591e610,2024-02-15 13:35:19,Pop,Artist_A,1
03d5df4f-39ee-43cb-ad3a-c6a0e0530c86,b829d5b7-97c5-4711-9c82-a815eebce4db,2024-01-13 09:38:55,Jazz,Artist_B,6
d9897098-c934-431c-8081-13e3c3d2ef9d,09bb4c9e-21c3-435f-b206-7e0d601011a4,2024-01-25 05:22:43,Hip-Hop,Artist_B,5
3ae89d93-eafa-425c-ac34-8cac1b27b1a5,d6aada9e-1b28-4182-96d9-6eb3cf3e6af1,2024-04-22 07:12:18,Pop,Artist_B,6
83159439-be2f-449a-8379-6ea9935788bf,c6ebcf49-0793-4c87-829b-b354620b02d3,2024-05-15 05:06:14,Rock,Artist_C,3
65222ccb-046d-47cd-bc2c-1abbcb156b1f,f7a10817-892b-4d81-a4d8-74c368c1ed30,2024-05-28 19:10:34,Rock,Artist_A,3
c5d5edc7-7036-4f8c-9edd-b222882764c9,3b9f08de-1928-4979-a190-df1d82fdf0d2,2024-01-23 08:26:13,Electronic,Artist_A,10
a28e9de2-5d37-454c-9d4d-196b845f24e0,0212c90f-8f96-44b2-8302-9bfaf9d6e221,2024-05-04 01:21:23,Classical,Artist_D,10
ece36877-6b6a-4901-823f-6471e4065f04,3005ddad-db8e-42a2-a681-efb47b0b8f34,2024-05-20 18:23:27,Country,Artist_C,8
5a04a614-a152-4dbc-87ba-073b3a5d34a9,b4dd7cf4-9811-4a3e-a3bb-703bbd8a1a8f,2024-02-22 02:23:03,Jazz,Artist_D,8
e1a3f8fb-9c09-4da3-b9c0-67a55d5f3eea,bf6493ac-56d9-4cf6-a94f-fea4769ac1cf,2024-05-25 20:41:55,Rock,Artist_A,7
f052ad6b-d1ae-4a52-bb69-b704234cc9b8,dd076c81-655c-4ab9-851d-e1d87399fe80,2024-03-09 13:07:51,Country,Artist_A,7
fb307da7-05f4-40be-a2d7-89b89e4d5f38,097f1100-3cff-4438-94f0-44d5f609473a,2024-04-30 13:22:12,Electronic,Artist_A,4
0ab4180f-3295-46f5-b492-b53399387693,b6637e67-2495-4224-9507-830df146182c,2024-03-25 18:57:22,Rock,Artist_D,6
b22acd34-81e3-4183-b2ff-3e38ef9b057d,78fda8a6-eeb2-44fe-ada6-6d9fd11833f2,2024-04-30 07:51:09,Rock,Artist_B,6
33ebc86c-7b50-45c4-9fb0-3200e06c43d3,82254b91-adc7-442b-bd5a-4ce74279ef52,2024-01-26 20:57:40,Country,Artist_C,1
482417f0-7f0f-4247-a1de-d08758a2a74c,974b3237-2a70-483f-a073-3cf8114e0cb0,2024-03-21 20:48:20,Rock,Artist_B,8
61a3020f-3360-4e7c-957e-857bffbadfcf,0a496fe7-883b-45e6-8363-a5839a88389c,2024-05-01 20:40:02,Rock,Artist_B,7
0f0872e4-457c-4e9b-a3da-63ee0ee55fdb,6d35c47e-0fca-4a5a-b307-a3494d4daae3,2024-05-28 01:08:03,Electronic,Artist_C,6
ee638733-8b28-4e20-a87b-52424ffa1b34,51386163-477b-4efe-9efd-4a3560e8654b,2024-03-15 00:17:18,Pop,Artist_E,6
08477ede-4ed4-45c2-89e4-030c0f6c157e,eb43d7ed-a476-451b-827e-a7d4faf5ba10,2024-05-04 10:05:54,Jazz,Artist_A,7
a36cb886-19ba-436b-b7f3-3ef55c92f19e,cda6ca65-d10c-4b8d-95ca-f4045bf22af9,2024-03-23 17:23:07,Hip-Hop,Artist_B,3
4e23d08c-3959-4688-85b7-d3f4b1eda6e5,d386c87c-0e7e-4553-8d12-f0e6fdeb6507,2024-02-14 23:36:16,Hip-Hop,Artist_A,5
6abd8741-94ba-4e97-8147-568345197095,973344f4-e035-4968-b804-223e6c3e6881,2024-01-05 06:55:19,Hip-Hop,Artist_E,9
7b2e4288-b67e-4a97-a3a9-b23c3a5f51aa,b844f675-db92-454c-8d41-51b62377810f,2024-01-24 05:13:23,Country,Artist_B,7
5a691d39-8a0d-43f2-a30f-a8c2dc6f2f95,ad111dc3-5280-4683-812b-d1cb729f58a2,2024-04-23 15:45:48,Hip-Hop,Artist_B,8
5d6189f8-d230-4cb8-8045-3d770c6d2fe2,355f6f86-2fdb-409f-8672-9256944d46d7,2024-05-14 23:04:51,Classical,Artist_A,7
894653fc-e19f-4553-97c1-3948eb0d4c67,3f5e5bc1-a27c-430e-b72e-18dc8329b2f8,2024-03-26 19:06:04,Hip-Hop,Artist_C,3
c6ad86a1-e09d-41e5-8522-b045da57dc91,1679fa7d-da0f-4c53-a999-addbf325eb13,2024-04-24 04:53:51,Rock,Artist_D,5
7fe6ca3d-16f1-4c17-8dc4-326a8adf0102,ffa7f2b0-ba5d-410f-a3c6-d22235b31647,2024-03-25 19:50:47,Hip-Hop,Artist_D,8
9ddee113-8dba-4834-829f-fe017ef8a75f,dd899820-1210-45d8-958a-f47318bb5b7b,2024-01-05 22:06:35,Rock,Artist_C,5
69eb7071-c6f4-4850-bd44-0074bda29a7b,35eda230-8be0-4c64-adff-db5dc5c4ee04,2024-05-24 18:21:06,Jazz,Artist_A,10
ba09dc1d-4780-4ccb-bc43-850863837c11,c047145a-ea36-4678-a0ae-500552230beb,2024-05-16 12:37:06,Pop,Artist_B,6
f87eee98-5455-436e-a832-6528c0b58bf2,e1202057-3823-43af-9e5b-b7b24e6cd331,2024-01-14 13:23:47,Pop,Artist_A,3
b78f5770-fa72-4bc1-891f-fbd9fd537473,2db82744-be06-4574-888d-0ad043e161c0,2024-05-22 18:19:02,Rock,Artist_E,9
c5321903-e9d2-4e71-ac82-d6aabe9077fc,d37cf111-da9c-4b23-b09f-4f3690b4db37,2024-02-06 02:06:17,Country,Artist_E,10
5c17bab7-e67f-4e38-925d-83adf408d6d3,dba1d9fe-cb43-442f-a535-2971b44780f3,2024-02-23 16:58:58,Hip-Hop,Artist_D,8
72c8eb54-35ba-472b-80c8-1f40b4262bab,86f5aaa8-54dd-4377-aecd-3db61ebfb092,2024-04-19 06:20:03,Country,Artist_A,5
b9c5e607-0d18-4bb1-82a8-3630a8cb9d92,6620c1ee-bc2d-4e06-9eb4-e8370108e884,2024-04-05 18:29:46,Country,Artist_C,8
1a4be67b-4a9d-46c5-a97a-80781268ced8,aa23708c-6868-461c-803c-ea691182f800,2024-02-04 19:26:16,Country,Artist_E,9
3468506a-eae8-48e4-aede-c525d9f7dd68,2e99a958-b597-4b2a-bc9c-7abe59064531,2024-02-02 08:43:00,Electronic,Artist_B,1
4c76bbef-0477-4766-bd9f-73f06385dd11,856be522-c7dc-4cba-b194-3ee12e864c29,2024-01-27 01:53:06,Jazz,Artist_D,1
53991b13-fae6-41bc-b819-fe122ee38f12,3fe2913c-1ee7-468c-b5e0-26f77f898e02,2024-04-07 04:16:38,Pop,Artist_B,8
378bdd77-fc82-4c62-954b-9161661c5cf4,28d0b00a-b3a2-465c-84aa-933e395318dd,2024-03-27 00:48:12,Classical,Artist_C,8
72c07c75-4a59-4f60-84bd-741e64410b4a,a382ee2d-875d-4de8-b78c-66ee86837fbe,2024-02-26 13:53:04,Country,Artist_A,9
4bb29a88-bb5c-4cce-91b5-ca80be995632,c93982fd-3146-45f5-a8d2-b1a534b95d7c,2024-01-18 20:00:33,Pop,Artist_B,1
abf7a967-7050-4846-805f-e4fb46f1f869,a11425c7-8484-4947-8322-7911d821a44d,2024-03-16 06:03:00,Hip-Hop,Artist_C,8
63d029ee-947b-416e-b2f0-c7787baeb96b,1d2c13c3-bb1a-418b-a7c4-d24cbe565834,2024-04-06 16:24:08,Country,Artist_D,7
b61c58c2-5ce4-4a5d-91d2-2d8b03cc983a,e09b0774-3df5-4cd7-9f13-508f83a50410,2024-02-25 11:20:27,Country,Artist_D,10
237c5cff-8917-46ae-9370-3759173244cd,56c81290-345d-491b-a79d-2e32204103d5,2024-03-21 16:54:09,Country,Artist_A,8
1f30882f-e3fe-4e90-bb29-e8b63c1ef2bc,2b297089-de09-4429-9a43-95fe6e62087c,2024-02-19 03:00:52,Rock,Artist_B,9
97e1b384-78fd-4e02-85d5-f33a7f1cf940,8d473da1-5df7-4c80-8e78-5f45f3eb3c11,2024-03-02 05:13:53,Rock,Artist_C,10
7a426c54-14c8-4c4f-8022-5a588f24c058,2fb9a4f9-6292-406b-b7c5-56a1952d5941,2024-04-01 16:20:02,Hip-Hop,Artist_E,5
992b12d5-645a-428e-bb6b-ef64e57b71b1,78fcac0f-e1a4-4e98-8a23-dd2d9421d4e4,2024-01-15 17:26:20,Country,Artist_A,8
1192aa64-307d-4384-8e0d-501e2d5fb0fe,677f0df4-5a92-4d47-a1db-0822154917a5,2024-03-02 01:51:02,Electronic,Artist_A,1
0a005038-2e0f-40cf-b0b2-aaca4b86b7b4,b216574b-d6f6-4c95-b7c3-2e1476f8ef2f,2024-05-05 21:53:44,Electronic,Artist_E,4
47291ce7-ed32-40ad-92f9-e0c3337c3771,83962320-6c29-4b77-bfb1-933d9811b07f,2024-04-30 03:14:56,Electronic,Artist_A,10
16f77ccd-2c91-45c1-8761-568d10df4243,6c42d527-67c7-4a37-b444-79ea3a78c326,2024-05-03 04:38:00,Hip-Hop,Artist_B,2
6f1d7929-6a1e-49da-8f1b-9e228f1897b6,fe862cbb-aa6e-4cb0-b0da-caaf780a5bda,2024-01-06 06:03:44,Hip-Hop,Artist_B,7
2edd28a5-f31a-423f-aa7d-c544cd467b3c,d3497ad5-a801-48dd-a125-26a5e234b203,2024-05-28 08:31:37,Rock,Artist_D,4
33d4a923-a528-44f0-8184-78c72db11906,62d81a50-0154-4458-a10d-f2138745efdc,2024-04-15 19:12:01,Pop,Artist_C,10
9602a1fc-c27b-422e-a8d2-63dcd098758e,0c231cd9-4d8c-4f71-9611-dc79eb14cc3d,2024-02-25 01:53:31,Classical,Artist_B,1
c6169be6-789b-4c6b-806c-cf288eba28a3,80b3ae3c-5d7b-4a3b-ac89-521fabfd20a2,2024-05-06 02:09:58,Hip-Hop,Artist_A,3
245e278f-51be-435f-bf40-7411cad5c5f0,af1d5fad-9050-485a-ae60-bc25a31ba794,2024-01-06 00:04:59,Jazz,Artist_C,10
e12d588f-87db-4eaf-ae2c-37e35bd817ab,a8b831be-26c5-4736-bcff-b99e1566f4d2,2024-02-12 04:50:32,Electronic,Artist_A,6
12a510e2-a52d-43de-a328-716a6ccd0771,4f337e4e-485d-47e8-a551-cd64c9943490,2024-01-09 05:20:12,Classical,Artist_C,2
aa8a8c60-5b26-4aae-92a3-eaeeb45932f9,d7b2dfee-a101-43d3-b616-343deb9271a9,2024-05-27 16:22:35,Electronic,Artist_A,3
2d4bfa28-653c-47ef-9d16-48ccb29ca635,163a1a74-1dc0-40c7-a262-47958cdf7a0c,2024-05-23 04:08:01,Hip-Hop,Artist_D,10
62497162-66c0-477e-97da-93af91772159,29a27bb8-d691-4256-9566-7fad169d570f,2024-05-24 04:33:43,Hip-Hop,Artist_B,7
b2837c56-e24c-44a1-942e-39f029a11367,dc4ba54c-1d15-46a0-8558-11881ac446cc,2024-05-20 20:52:54,Jazz,Artist_D,1
00f69712-4987-42a3-a365-c9fae966a460,8e3d9785-d61b-417b-ad08-8855fc7d73c0,2024-02-07 21:54:03,Pop,Artist_D,8
ce809f6e-a4db-4280-bb27-d6f111bdb72c,86dffce9-ebf1-4b35-b2f7-a5a343b1dafd,2024-04-19 06:46:39,Electronic,Artist_C,8
98d38e1b-0efb-4e7c-a6bc-be0cd337d6cc,c73af4d2-d525-4dac-a2c1-db0e5f2e201a,2024-04-06 08:45:56,Rock,Artist_A,5
d0ba1733-7c28-4ee8-9906-c6b3619fce69,667bd186-5a90-4bb0-97ec-67f46fe6796c,2024-04-30 16:13:04,Electronic,Artist_E,6
eb88dec9-ffbe-44ba-95e8-d38afb8bc9eb,997c1536-2726-4067-9873-075bfe95841d,2024-03-24 10:37:47,Rock,Artist_C,1
17056e77-6e81-4941-be61-1be6798835f0,1df6d153-0bd6-4747-8f09-2f145971e57d,2024-05-24 23:31:55,Country,Artist_E,2
e545b4c7-bda1-4ad1-acdb-f48f68fa7fae,fdc26770-64e2-44df-9b2a-7eeebea232b9,2024-02-04 03:57:23,Rock,Artist_C,5
6ebb7b6e-6598-428d-b8a6-c268cbf13db4,eed90f5f-9f77-431d-83e1-35b5e74d29a2,2024-04-01 22:00:23,Pop,Artist_B,1
ed00e06d-3a99-4a57-a0e2-e8c8b7da263b,9d9e2e31-b81e-4a3d-9888-f3e38790e441,2024-04-10 09:18:18,Electronic,Artist_D,2
e5d46441-66c4-437e-b071-aeb456521e47,51d8154e-87d1-4693-8677-77c2c53e69af,2024-04-30 16:12:38,Hip-Hop,Artist_A,8
88fa6974-e1a1-4efd-8851-a3761eab4696,924c9cd3-6d14-4384-aae0-a76ed5b5c964,2024-03-31 07:52:31,Rock,Artist_E,10
fc321cd3-dcd8-4853-b8a1-af675f461efa,c982bbb1-130b-43d9-bf17-92bfc9c15627,2024-04-10 20:08:29,Jazz,Artist_C,3
426fd7e3-639a-4632-be5c-18a4cf66f150,47269e23-38b7-40f3-9f69-6b2bf8814a80,2024-04-28 17:00:06,Hip-Hop,Artist_B,8
cd0919e5-82f4-4aea-8cf0-5b0235e94ecb,612c2536-8851-4ff8-9f38-cbd0e674b1a7,2024-04-07 17:37:35,Classical,Artist_C,4
877fc5a5-c783-4d8f-9ea9-c3a9e0a4e01b,5d2ffdf7-a6e7-4fba-883f-a2a895f98f7a,2024-02-15 05:22:10,Classical,Artist_E,7
ae1169fc-4f9e-4bec-807d-290baf6033c2,3200dc34-3464-49d2-aeb3-8830d815c21d,2024-04-11 15:23:55,Country,Artist_C,9
91a0879c-2034-48ae-b611-4124a1bb6b05,3cbecd1f-3b0b-4e9d-8f57-e725b0d9d881,2024-03-30 01:41:58,Classical,Artist_A,8
0c75deba-1856-4c82-85fe-7bd5692848fd,35152bfe-88c2-48f6-aafb-f592b51dbcf2,2024-04-08 12:05:42,Pop,Artist_A,3
493e7293-6b0d-4cd9-9a1e-a8cd95244e70,f1c9fc63-2082-4975-b601-d2038abbe683,2024-03-18 09:02:55,Pop,Artist_E,5
2e6609f6-86e1-4dc3-ac19-74e15dc9f2a6,9a904a91-aa21-4fea-8407-62f68af04d75,2024-03-21 17:01:42,Rock,Artist_B,4
2fd946d7-901d-4f30-86e1-a1981cc43612,e59f00a3-f65b-439a-8aef-73654fa80638,2024-02-15 08:13:10,Classical,Artist_D,1
c3e0f824-742f-42c9-84eb-8606d84faa05,ee3ce271-fae9-4ed5-8e24-11e22d52f8a5,2024-04-07 17:35:20,Rock,Artist_B,9
f4432ced-5348-44fc-a5d4-782efb166c26,36698412-a25d-47e0-b694-41f86a25e9f8,2024-04-08 18:29:10,Pop,Artist_A,5
f51f5b98-0ca6-4fd2-abf1-5c4c5436e9c3,cd506a5b-caf6-4640-9d41-bdbce753ca24,2024-04-20 04:29:02,Hip-Hop,Artist_B,1
7b322daa-36af-48a9-b5d7-99c50f6a174a,df4408b4-1b57-4cc9-9ab2-6d446ebce174,2024-05-13 22:37:10,Pop,Artist_D,4
2391fd77-3f15-4ac3-b3af-be8fe31d5aaf,fa9ada65-ff61-43a1-aa9c-b8db9df93e2e,2024-02-26 19:23:18,Hip-Hop,Artist_C,2
f5c6ed6c-1732-49e8-8f95-c4c863b1dfaf,6337694d-a729-46d9-93dc-a0c4dfaf088a,2024-03-18 11:43:59,Classical,Artist_E,5
0b202e91-9bfb-4f6b-8e08-c2be9a0f991e,5af13acd-f8fa-4129-b4ee-a40a93870d30,2024-01-18 14:23:15,Jazz,Artist_C,4
151a69e1-3b3c-4444-96f5-46b6a7f5884d,2787f1c1-cb69-40eb-851e-ecacd20fbba2,2024-01-04 10:48:27,Electronic,Artist_D,5
7e0d91b5-85f8-4e23-9c07-2eadf3453d46,eb0e33e7-9ed4-42e7-b6b9-63cf88d3450a,2024-02-14 15:56:38,Pop,Artist_E,1
71ff3e3e-b3e4-4976-af78-f276cb78133a,235be45e-ca54-4c4d-803c-2fe1bac9398a,2024-05-14 01:35:59,Country,Artist_C,3
20392de9-a3c9-4227-a74d-13796a39891a,f74d65ec-832b-4eff-b441-aa247944137f,2024-05-14 19:46:26,Hip-Hop,Artist_D,5
ae37bfe4-6720-48cd-b3a8-fc4d105dc4e9,2759d2ac-2eca-4fa8-92b7-d1e43c49b83e,2024-02-15 22:59:58,Country,Artist_D,3
62f76d21-0bbd-40c0-8b0c-fab26941452e,f85653bd-d8ef-48e0-81a6-9dc52bf78ec2,2024-04-22 08:39:44,Electronic,Artist_E,4
83761dd4-b05b-4999-a0f7-10fbb03827c6,e7988238-f610-42a3-87b1-9591ce7a982b,2024-04-02 20:08:40,Classical,Artist_E,7
3a7e74b4-cec6-482c-83fd-f2a764adacdc,9266088d-d25a-48d5-91f4-480374f189f1,2024-02-18 22:21:51,Pop,Artist_E,2
a4273241-9546-4fda-9e7b-591c0f792809,5f5679ab-04b8-4f3f-a7e5-7b4fb57b1f8a,2024-04-09 21:33:25,Country,Artist_D,8
77c1ff38-6424-48eb-b8c0-21fb8f04aad8,38056a0c-e02e-46c1-950b-2e9e5e5d5929,2024-02-11 06:35:41,Rock,Artist_E,10
feef47aa-34bc-4594-85f9-a8e6f70eaca2,6e2141c4-0c6f-4db1-8ab1-8e7e35162ee4,2024-02-15 10:55:41,Country,Artist_A,1
9a2181c9-f863-42be-a6e5-681bd804d519,24799269-37f6-48b7-8e61-98021ae79108,2024-01-04 04:28:10,Jazz,Artist_E,6
73b31fdf-c876-4507-b1c9-6b25d33fc61b,b8473195-c57a-4f2d-8606-b18b4cee3747,2024-02-25 23:45:34,Electronic,Artist_A,1
31467c9d-da11-470e-92ae-ffbc31979cb8,16651406-c120-4327-8d4b-7bc66558204f,2024-04-23 02:58:18,Electronic,Artist_B,3
6ac1745c-4ef6-479e-a7de-8dd6fc489b8f,67c3d75c-d6c9-4fa5-b6bf-3c272dccb4cf,2024-02-25 21:46:41,Jazz,Artist_A,8
7865c442-b204-4a0d-ba30-b496622407a1,2509acf8-431e-4cbd-b5f1-38654b2336a2,2024-01-14 07:37:39,Jazz,Artist_B,9
b4480d65-6c70-4395-a872-b8294cd76c9e,1d606e10-5e50-425b-92d4-784073aaf202,2024-04-27 21:23:05,Classical,Artist_A,8
283d416d-b1b0-49c5-b874-ec8440dcf8b4,8e1b7b6d-7e19-4b24-8742-eb2babc8bf52,2024-02-01 14:55:26,Jazz,Artist_C,3
cb45e424-a376-4a6a-b332-1901555793f7,374751b5-0331-4868-988f-588ca3660bc8,2024-04-07 12:15:07,Classical,Artist_E,7
f79493d0-83f6-4feb-ae81-7ab1ac380e08,ea4f417f-d710-4d54-8945-291f6024ed5c,2024-05-03 12:28:58,Electronic,Artist_D,4
4293734e-5fe9-48c4-9acc-2f1900314f64,1ac69935-0932-47a8-97b0-c184417fd584,2024-03-15 17:35:27,Classical,Artist_E,4
88da4fcb-d727-45cf-a746-3d972050d064,49d7587a-ad2a-4c90-839d-1d3b723cee34,2024-02-10 17:52:51,Hip-Hop,Artist_A,3
4fb882d3-ec9f-48af-b869-24dcc2834d9f,0afcc0ae-c484-4f15-b04d-32617767eb7f,2024-01-26 09:58:10,Country,Artist_D,9
936f80dc-83cb-4ff2-9575-6cbcdf5c1e56,b2202b5f-acc3-49c7-843e-200db45b3e9e,2024-04-29 03:39:27,Rock,Artist_B,8
9529991f-38da-4f2a-87aa-4bb7cb296b7d,67d6a425-0a94-4d7c-92b8-1e9fc70ee5ff,2024-01-06 06:28:34,Country,Artist_A,5
e7d41bd3-8a3c-43a1-b170-8553204289c9,3d4ef903-0da3-4336-8c50-989af960771a,2024-03-12 12:09:45,Classical,Artist_D,6
01123ea5-d9c3-40d5-b078-f8f7da49935c,051fa896-0586-4382-afd4-1c85a5984605,2024-03-09 09:49:57,Jazz,Artist_B,2
94ec5443-3459-4d5d-b37d-777556d4acdb,ce4f4d96-7da5-495b-b5f4-caf0ac443adb,2024-04-16 10:36:20,Rock,Artist_E,10
97cbfe70-8dce-465d-b9d3-bf0e41c9d196,e83f2008-e6d8-4030-849a-a88c546fc84f,2024-02-07 11:07:07,Country,Artist_E,3
bc41b777-4ac3-4356-b138-18c316209207,4a18a61d-8933-4161-ac2d-281b7a4ac491,2024-05-09 09:43:51,Electronic,Artist_A,4
a0df0736-ccfc-4ff1-bc0a-2d69e0776e9e,5e7a61a0-ca53-4741-8fec-23c7f2ff201c,2024-01-01 07:42:29,Hip-Hop,Artist_C,3
8a778e36-9e8a-41e0-8ae6-56d33c6649cd,58a43f8f-e63b-4762-bd98-2971e4526305,2024-03-25 16:36:04,Electronic,Artist_C,8
22cde4f4-f267-45a6-b272-94413fd1c760,cfefd708-5261-4040-8dea-1c433cab3d80,2024-02-12 03:22:22,Country,Artist_E,6
5ed94019-338b-4bea-8fa2-3a32a4da31b0,dadad01d-0ea1-45a5-b1e8-34e9ed5f019d,2024-01-16 23:06:40,Hip-Hop,Artist_B,7
06fe3ef7-f05d-40e6-b32a-f157c51b08c2,900d159e-74ed-4dab-8823-427349c82d29,2024-01-06 20:39:07,Pop,Artist_B,5
ff144621-dd3f-48b2-9b8f-b2eadce46ec4,d4803670-6f43-4232-a64b-bb4d5a4fc3fc,2024-03-26 16:25:13,Country,Artist_D,10
3a00faa5-63fb-435c-9a8c-ca6349c8ac37,8c7234db-4090-4ed9-91a5-2d207fd28ea7,2024-02-22 04:32:38,Hip-Hop,Artist_E,10
9167aee0-00d9-4783-bcb4-1c64c8409bd3,5b309273-4cf9-4117-988e-df546cb4b741,2024-02-02 21:49:54,Country,Artist_E,5
0172cb45-2cfd-429a-8a92-cecb01d03523,087769ce-c753-477e-bee8-8e4fbab06637,2024-03-09 12:07:03,Rock,Artist_E,5
bfb7ca9a-d18c-4945-b4d8-520f19f7df6b,aa66aceb-dfa9-441e-bd6d-f67c8a6e25e7,2024-05-03 20:38:43,Jazz,Artist_C,7
9338da46-604e-4bcb-8cbd-8f25522524be,ec06883f-fdd7-49cb-900e-2a394529befb,2024-01-18 11:49:54,Rock,Artist_B,7
11c129eb-0fe1-4eb1-bc52-61efa3e8fc20,18afc0de-87c8-48eb-97bd-3aa7a260feb4,2024-03-12 11:47:45,Classical,Artist_E,10
f66ed349-7ffe-4ea0-b36e-1d5924ec934b,4bdc2935-3450-4072-b9bd-fc30c8c23b26,2024-02-21 15:05:21,Hip-Hop,Artist_C,6
0dd60eac-3dd9-41b2-8de5-ad5dc460e629,2b004d7c-2f1b-4954-a552-65deee1bb857,2024-04-21 00:02:22,Rock,Artist_C,9
3f581004-88fd-469b-a621-ed8baf63e64a,ea50a71d-cf3b-427c-93ec-87ed761b60ae,2024-03-08 17:01:03,Electronic,Artist_E,5
5130812d-fdd1-4b8c-9df2-b99d688bc393,122d7ff3-dd51-4e40-958e-4d1c08c691df,2024-03-11 05:27:58,Classical,Artist_A,4
c9d397b0-03a6-445e-91cc-22b27c3d08c8,80defed7-3a9b-42ad-8ec8-f56d6490ba76,2024-05-24 04:26:01,Country,Artist_E,6
f28db9e6-3a8e-4223-b1c6-99032a8dd743,0526ca5d-1b0a-4c04-9297-89a17225d228,2024-03-30 05:26:55,Pop,Artist_C,6
dea4f60f-719e-43cf-88b4-31722099936b,26552c10-fbfb-4bad-8687-2ca3ff77cc0e,2024-04-23 00:03:51,Jazz,Artist_A,5
b45f5044-022b-488d-b1fc-95488ed6ef3f,43b742af-7627-4403-93b2-50e0baf013ea,2024-03-01 05:00:30,Rock,Artist_B,4
079e6d9b-765e-4538-aa58-fa50dc7ef845,84097ec0-7996-4bc9-91bf-b59775d94b44,2024-03-18 02:47:01,Rock,Artist_D,4
3b34844f-6199-478e-a9aa-6c72543545ce,ee72e1fd-08b2-4f94-b90c-2a845cd08719,2024-02-14 22:14:58,Jazz,Artist_C,1
df4eeef3-637a-487e-b702-a7511834a4c1,78d25d30-2302-47b8-a1a9-cc033660ef8f,2024-05-06 17:51:40,Jazz,Artist_E,9
7472946f-c805-488f-be74-31e31bda288a,d313bea5-c13f-42ba-afd6-3c54dbe94963,2024-04-05 02:27:38,Pop,Artist_E,8
5da28d79-2a03-4248-9853-e2045f557364,ab6c85f6-3784-4e6d-aefd-09aa2cf9e4c8,2024-05-01 12:14:47,Jazz,Artist_E,3
905e75b3-ff5b-4d8d-91cf-0e211edbec7b,078c9f77-422c-493c-8503-2d69210ebf48,2024-02-08 07:26:14,Rock,Artist_D,3
ee866806-53ae-44e4-a2b6-c34bc41e9100,5a3d4287-5333-437d-96b4-0f2c09ce33e2,2024-01-08 05:46:48,Jazz,Artist_C,9
2eff59f6-1172-4036-af91-1c833befea18,ddbb2da3-c853-4357-94ec-fa8555eb25c2,2024-05-26 15:09:14,Rock,Artist_D,9
b7a5b2c4-821a-4275-a821-0a46abf95816,8f37d306-54b5-465f-ba87-02f7f68bba98,2024-01-02 12:23:15,Classical,Artist_E,5
5ded4652-fdcc-4b26-a32a-92d4d526d396,7e7e7e61-2dc7-422e-84ae-ae83cdc23e44,2024-01-17 11:09:11,Jazz,Artist_E,5
7d6f5d13-3d0e-4010-9af8-fdca3f6dd450,5096175f-f83e-4d48-8fb6-24c6d1746e66,2024-05-23 20:00:02,Classical,Artist_D,7
f308ad09-007b-45a3-a930-02f15eb2dc9b,556c280c-cd24-47e0-8276-1f23664fe551,2024-05-20 13:53:49,Country,Artist_D,7
78dccd92-4bf7-4556-ae24-406ed168ab99,eeb5fed1-4af5-4cac-a4e4-899328a0dfb4,2024-05-25 07:30:29,Electronic,Artist_E,7
d789c63c-cf07-44c9-a708-aaa6d34aa785,3fa64a52-6f2d-472a-b0d8-097da8eaedfd,2024-05-22 14:56:29,Hip-Hop,Artist_D,6
582c37ae-344d-40a8-8d55-f1485909bed9,012749b7-b7aa-4beb-a5a8-ce702a879c6a,2024-02-23 13:54:12,Jazz,Artist_E,4
da197894-ea4f-4e72-9aca-303001d3edea,259227e8-c01a-4f34-9e19-eab5981d98e5,2024-05-23 19:12:43,Classical,Artist_D,5
f76f3c25-6a71-4033-80ea-b9bcebad4796,9c7a4709-7e99-4f34-b2c6-6d52fa7eeb49,2024-03-14 08:44:55,Electronic,Artist_B,1
dd0c0dc5-8ae0-47a3-9b95-34aab489ba90,bb00ef05-f3a8-4bce-b896-f75be644f920,2024-03-08 10:49:24,Classical,Artist_E,10
6af1f01d-2c2c-48c3-83e2-cc07493a2246,6553d59b-1363-499c-b380-9d0a5784b489,2024-05-28 08:20:58,Jazz,Artist_A,3
a5c30d38-7067-4a55-a517-3d031eb534dc,d2729cd9-3c66-4d7d-8dbd-6d6b44dd64b2,2024-03-04 09:03:35,Electronic,Artist_B,7
3be1974b-0d09-4fb2-8514-eda7377c670e,c5faa1bc-6c07-46f1-830b-a2a7429cf5ce,2024-03-29 04:16:03,Hip-Hop,Artist_A,2
31905d88-ffe1-44c5-af2d-1b89fc60f2f2,ef05a438-7998-41bc-aab1-4d7b5295df0b,2024-03-10 18:46:52,Hip-Hop,Artist_E,7
f754dad3-3422-4f45-bd96-a09ddc39f0de,5802a347-69e4-4586-bb0e-6cd97658eb3d,2024-02-16 08:29:00,Classical,Artist_B,1
